,Trial,Stimulus 1 Value,Stimulus 1 Std,Stimulus 2 Value,Stimulus 2 Std,Comparison Result
477,48.0,2.0,0.5,1.0000000000000044,0.1,False
478,48.0,2.0,0.5,1.0000000000000044,0.1,False
479,48.0,2.0,0.5,1.0000000000000044,0.1,False
480,49.0,2.0,0.5,1.100000000000004,0.1,False
481,49.0,2.0,0.5,1.100000000000004,0.1,False
482,49.0,2.0,0.5,1.100000000000004,0.1,False
483,49.0,2.0,0.5,1.100000000000004,0.1,False
484,49.0,2.0,0.5,1.100000000000004,0.1,False
485,49.0,2.0,0.5,1.100000000000004,0.1,False
486,49.0,2.0,0.5,1.100000000000004,0.1,False
487,49.0,2.0,0.5,1.100000000000004,0.1,False
488,49.0,2.0,0.5,1.100000000000004,0.1,False
489,49.0,2.0,0.5,1.100000000000004,0.1,False
490,50.0,2.0,0.5,1.2000000000000035,0.1,False
491,50.0,2.0,0.5,1.2000000000000035,0.1,False
492,50.0,2.0,0.5,1.2000000000000035,0.1,False
493,50.0,2.0,0.5,1.2000000000000035,0.1,False
494,50.0,2.0,0.5,1.2000000000000035,0.1,False
495,50.0,2.0,0.5,1.2000000000000035,0.1,False
496,50.0,2.0,0.5,1.2000000000000035,0.1,False
497,50.0,2.0,0.5,1.2000000000000035,0.1,False
498,50.0,2.0,0.5,1.2000000000000035,0.1,False
499,50.0,2.0,0.5,1.2000000000000035,0.1,False
500,51.0,2.0,0.5,1.3000000000000045,0.1,False
501,51.0,2.0,0.5,1.3000000000000045,0.1,False
502,51.0,2.0,0.5,1.3000000000000045,0.1,False
503,51.0,2.0,0.5,1.3000000000000045,0.1,False
504,51.0,2.0,0.5,1.3000000000000045,0.1,False
505,51.0,2.0,0.5,1.3000000000000045,0.1,False
506,51.0,2.0,0.5,1.3000000000000045,0.1,False
507,51.0,2.0,0.5,1.3000000000000045,0.1,False
508,51.0,2.0,0.5,1.3000000000000045,0.1,False
509,51.0,2.0,0.5,1.3000000000000045,0.1,False
510,52.0,2.0,0.5,1.4000000000000048,0.1,False
511,52.0,2.0,0.5,1.4000000000000048,0.1,False
512,52.0,2.0,0.5,1.4000000000000048,0.1,False
513,52.0,2.0,0.5,1.4000000000000048,0.1,False
514,52.0,2.0,0.5,1.4000000000000048,0.1,False
515,52.0,2.0,0.5,1.4000000000000048,0.1,False
516,52.0,2.0,0.5,1.4000000000000048,0.1,False
517,52.0,2.0,0.5,1.4000000000000048,0.1,False
518,52.0,2.0,0.5,1.4000000000000048,0.1,False
519,52.0,2.0,0.5,1.4000000000000048,0.1,False
520,53.0,2.0,0.5,1.5000000000000044,0.1,False
521,53.0,2.0,0.5,1.5000000000000044,0.1,False
522,53.0,2.0,0.5,1.5000000000000044,0.1,False
523,53.0,2.0,0.5,1.5000000000000044,0.1,False
524,53.0,2.0,0.5,1.5000000000000044,0.1,False
525,53.0,2.0,0.5,1.5000000000000044,0.1,False
526,53.0,2.0,0.5,1.5000000000000044,0.1,False
527,53.0,2.0,0.5,1.5000000000000044,0.1,False
528,53.0,2.0,0.5,1.5000000000000044,0.1,False
529,53.0,2.0,0.5,1.5000000000000044,0.1,False
530,54.0,2.0,0.5,1.600000000000004,0.1,False
531,54.0,2.0,0.5,1.600000000000004,0.1,False
532,54.0,2.0,0.5,1.600000000000004,0.1,False
533,54.0,2.0,0.5,1.600000000000004,0.1,False
534,54.0,2.0,0.5,1.600000000000004,0.1,False
535,54.0,2.0,0.5,1.600000000000004,0.1,False
536,54.0,2.0,0.5,1.600000000000004,0.1,False
537,54.0,2.0,0.5,1.600000000000004,0.1,False
538,54.0,2.0,0.5,1.600000000000004,0.1,False
539,54.0,2.0,0.5,1.600000000000004,0.1,False
540,55.0,2.0,0.5,1.7000000000000046,0.1,False
541,55.0,2.0,0.5,1.7000000000000046,0.1,False
542,55.0,2.0,0.5,1.7000000000000046,0.1,False
543,55.0,2.0,0.5,1.7000000000000046,0.1,False
544,55.0,2.0,0.5,1.7000000000000046,0.1,False
545,55.0,2.0,0.5,1.7000000000000046,0.1,False
546,55.0,2.0,0.5,1.7000000000000046,0.1,False
547,55.0,2.0,0.5,1.7000000000000046,0.1,False
548,55.0,2.0,0.5,1.7000000000000046,0.1,False
549,55.0,2.0,0.5,1.7000000000000046,0.1,False
550,56.0,2.0,0.5,1.8000000000000052,0.1,False
551,56.0,2.0,0.5,1.8000000000000052,0.1,False
552,56.0,2.0,0.5,1.8000000000000052,0.1,False
553,56.0,2.0,0.5,1.8000000000000052,0.1,False
554,56.0,2.0,0.5,1.8000000000000052,0.1,False
555,56.0,2.0,0.5,1.8000000000000052,0.1,False
556,56.0,2.0,0.5,1.8000000000000052,0.1,False
557,56.0,2.0,0.5,1.8000000000000052,0.1,False
558,56.0,2.0,0.5,1.8000000000000052,0.1,False
559,56.0,2.0,0.5,1.8000000000000052,0.1,False
560,57.0,2.0,0.5,1.9000000000000048,0.1,False
561,57.0,2.0,0.5,1.9000000000000048,0.1,False
562,57.0,2.0,0.5,1.9000000000000048,0.1,False
563,57.0,2.0,0.5,1.9000000000000048,0.1,False
564,57.0,2.0,0.5,1.9000000000000048,0.1,False
565,57.0,2.0,0.5,1.9000000000000048,0.1,False
566,57.0,2.0,0.5,1.9000000000000048,0.1,False
567,57.0,2.0,0.5,1.9000000000000048,0.1,False
568,57.0,2.0,0.5,1.9000000000000048,0.1,False
569,57.0,2.0,0.5,1.9000000000000048,0.1,False
570,58.0,2.0,0.5,2.0000000000000044,0.1,False
571,58.0,2.0,0.5,2.0000000000000044,0.1,False
572,58.0,2.0,0.5,2.0000000000000044,0.1,False
573,58.0,2.0,0.5,2.0000000000000044,0.1,False
574,58.0,2.0,0.5,2.0000000000000044,0.1,False
575,58.0,2.0,0.5,2.0000000000000044,0.1,False
576,58.0,2.0,0.5,2.0000000000000044,0.1,False
577,58.0,2.0,0.5,2.0000000000000044,0.1,False
578,58.0,2.0,0.5,2.0000000000000044,0.1,False
579,58.0,2.0,0.5,2.0000000000000044,0.1,False
580,59.0,2.0,0.5,2.100000000000005,0.1,False
581,59.0,2.0,0.5,2.100000000000005,0.1,False
582,59.0,2.0,0.5,2.100000000000005,0.1,False
583,59.0,2.0,0.5,2.100000000000005,0.1,False
584,59.0,2.0,0.5,2.100000000000005,0.1,False
585,59.0,2.0,0.5,2.100000000000005,0.1,False
586,59.0,2.0,0.5,2.100000000000005,0.1,False
587,59.0,2.0,0.5,2.100000000000005,0.1,False
588,59.0,2.0,0.5,2.100000000000005,0.1,False
589,59.0,2.0,0.5,2.100000000000005,0.1,False
590,60.0,2.0,0.5,2.200000000000005,0.1,False
591,60.0,2.0,0.5,2.200000000000005,0.1,False
592,60.0,2.0,0.5,2.200000000000005,0.1,False
593,60.0,2.0,0.5,2.200000000000005,0.1,False
594,60.0,2.0,0.5,2.200000000000005,0.1,False
595,60.0,2.0,0.5,2.200000000000005,0.1,False
596,60.0,2.0,0.5,2.200000000000005,0.1,False
597,60.0,2.0,0.5,2.200000000000005,0.1,False
598,60.0,2.0,0.5,2.200000000000005,0.1,False
599,60.0,2.0,0.5,2.200000000000005,0.1,False
600,61.0,2.0,0.5,2.300000000000005,0.1,False
601,61.0,2.0,0.5,2.300000000000005,0.1,False
602,61.0,2.0,0.5,2.300000000000005,0.1,False
603,61.0,2.0,0.5,2.300000000000005,0.1,False
604,61.0,2.0,0.5,2.300000000000005,0.1,False
605,61.0,2.0,0.5,2.300000000000005,0.1,False
606,61.0,2.0,0.5,2.300000000000005,0.1,False
607,61.0,2.0,0.5,2.300000000000005,0.1,False
608,61.0,2.0,0.5,2.300000000000005,0.1,False
609,61.0,2.0,0.5,2.300000000000005,0.1,False
610,62.0,2.0,0.5,2.400000000000005,0.1,False
611,62.0,2.0,0.5,2.400000000000005,0.1,False
612,62.0,2.0,0.5,2.400000000000005,0.1,False
613,62.0,2.0,0.5,2.400000000000005,0.1,False
614,62.0,2.0,0.5,2.400000000000005,0.1,False
615,62.0,2.0,0.5,2.400000000000005,0.1,False
616,62.0,2.0,0.5,2.400000000000005,0.1,False
617,62.0,2.0,0.5,2.400000000000005,0.1,False
618,62.0,2.0,0.5,2.400000000000005,0.1,False
619,62.0,2.0,0.5,2.400000000000005,0.1,False
620,63.0,2.0,0.5,2.5000000000000053,0.1,False
621,63.0,2.0,0.5,2.5000000000000053,0.1,False
622,63.0,2.0,0.5,2.5000000000000053,0.1,False
623,63.0,2.0,0.5,2.5000000000000053,0.1,False
624,63.0,2.0,0.5,2.5000000000000053,0.1,False
625,63.0,2.0,0.5,2.5000000000000053,0.1,False
626,63.0,2.0,0.5,2.5000000000000053,0.1,False
627,63.0,2.0,0.5,2.5000000000000053,0.1,False
628,63.0,2.0,0.5,2.5000000000000053,0.1,False
629,63.0,2.0,0.5,2.5000000000000053,0.1,False
630,64.0,2.0,0.5,2.600000000000006,0.1,False
631,64.0,2.0,0.5,2.600000000000006,0.1,False
632,64.0,2.0,0.5,2.600000000000006,0.1,False
633,64.0,2.0,0.5,2.600000000000006,0.1,False
634,64.0,2.0,0.5,2.600000000000006,0.1,False
635,64.0,2.0,0.5,2.600000000000006,0.1,False
636,64.0,2.0,0.5,2.600000000000006,0.1,False
637,64.0,2.0,0.5,2.600000000000006,0.1,False
638,64.0,2.0,0.5,2.600000000000006,0.1,False
639,64.0,2.0,0.5,2.600000000000006,0.1,False
640,65.0,2.0,0.5,2.700000000000005,0.1,False
641,65.0,2.0,0.5,2.700000000000005,0.1,False
642,65.0,2.0,0.5,2.700000000000005,0.1,False
643,65.0,2.0,0.5,2.700000000000005,0.1,False
644,65.0,2.0,0.5,2.700000000000005,0.1,False
645,65.0,2.0,0.5,2.700000000000005,0.1,False
646,65.0,2.0,0.5,2.700000000000005,0.1,False
647,65.0,2.0,0.5,2.700000000000005,0.1,False
648,65.0,2.0,0.5,2.700000000000005,0.1,False
649,65.0,2.0,0.5,2.700000000000005,0.1,False
650,66.0,2.0,0.5,2.800000000000005,0.1,False
651,66.0,2.0,0.5,2.800000000000005,0.1,False
652,66.0,2.0,0.5,2.800000000000005,0.1,False
653,66.0,2.0,0.5,2.800000000000005,0.1,False
654,66.0,2.0,0.5,2.800000000000005,0.1,False
655,66.0,2.0,0.5,2.800000000000005,0.1,False
656,66.0,2.0,0.5,2.800000000000005,0.1,False
657,66.0,2.0,0.5,2.800000000000005,0.1,False
658,66.0,2.0,0.5,2.800000000000005,0.1,False
659,66.0,2.0,0.5,2.800000000000005,0.1,False
660,67.0,2.0,0.5,2.9000000000000057,0.1,False
661,67.0,2.0,0.5,2.9000000000000057,0.1,False
662,67.0,2.0,0.5,2.9000000000000057,0.1,False
663,67.0,2.0,0.5,2.9000000000000057,0.1,False
664,67.0,2.0,0.5,2.9000000000000057,0.1,False
665,67.0,2.0,0.5,2.9000000000000057,0.1,False
666,67.0,2.0,0.5,2.9000000000000057,0.1,False
667,67.0,2.0,0.5,2.9000000000000057,0.1,False
668,67.0,2.0,0.5,2.9000000000000057,0.1,False
669,67.0,2.0,0.5,2.9000000000000057,0.1,False
670,68.0,2.0,0.5,3.000000000000006,0.1,False
671,68.0,2.0,0.5,3.000000000000006,0.1,False
672,68.0,2.0,0.5,3.000000000000006,0.1,False
673,68.0,2.0,0.5,3.000000000000006,0.1,False
674,68.0,2.0,0.5,3.000000000000006,0.1,False
675,68.0,2.0,0.5,3.000000000000006,0.1,False
676,68.0,2.0,0.5,3.000000000000006,0.1,False
677,68.0,2.0,0.5,3.000000000000006,0.1,False
678,68.0,2.0,0.5,3.000000000000006,0.1,False
679,68.0,2.0,0.5,3.000000000000006,0.1,False
680,69.0,2.0,0.5,3.100000000000006,0.1,False
681,69.0,2.0,0.5,3.100000000000006,0.1,False
682,69.0,2.0,0.5,3.100000000000006,0.1,False
683,69.0,2.0,0.5,3.100000000000006,0.1,False
684,69.0,2.0,0.5,3.100000000000006,0.1,False
685,69.0,2.0,0.5,3.100000000000006,0.1,False
686,69.0,2.0,0.5,3.100000000000006,0.1,False
687,69.0,2.0,0.5,3.100000000000006,0.1,False
688,69.0,2.0,0.5,3.100000000000006,0.1,False
689,69.0,2.0,0.5,3.100000000000006,0.1,False
690,70.0,2.0,0.5,3.200000000000005,0.1,False
691,70.0,2.0,0.5,3.200000000000005,0.1,False
692,70.0,2.0,0.5,3.200000000000005,0.1,False
693,70.0,2.0,0.5,3.200000000000005,0.1,False
694,70.0,2.0,0.5,3.200000000000005,0.1,False
695,70.0,2.0,0.5,3.200000000000005,0.1,False
696,70.0,2.0,0.5,3.200000000000005,0.1,False
697,70.0,2.0,0.5,3.200000000000005,0.1,False
698,70.0,2.0,0.5,3.200000000000005,0.1,False
699,70.0,2.0,0.5,3.200000000000005,0.1,False
700,71.0,2.0,0.5,3.300000000000006,0.1,False
701,71.0,2.0,0.5,3.300000000000006,0.1,False
702,71.0,2.0,0.5,3.300000000000006,0.1,False
703,71.0,2.0,0.5,3.300000000000006,0.1,False
704,71.0,2.0,0.5,3.300000000000006,0.1,False
705,71.0,2.0,0.5,3.300000000000006,0.1,False
706,71.0,2.0,0.5,3.300000000000006,0.1,False
707,71.0,2.0,0.5,3.300000000000006,0.1,False
708,71.0,2.0,0.5,3.300000000000006,0.1,False
709,71.0,2.0,0.5,3.300000000000006,0.1,False
710,72.0,2.0,0.5,3.4000000000000066,0.1,False
711,72.0,2.0,0.5,3.4000000000000066,0.1,False
712,72.0,2.0,0.5,3.4000000000000066,0.1,False
713,72.0,2.0,0.5,3.4000000000000066,0.1,False
714,72.0,2.0,0.5,3.4000000000000066,0.1,False
715,72.0,2.0,0.5,3.4000000000000066,0.1,False
716,72.0,2.0,0.5,3.4000000000000066,0.1,False
717,72.0,2.0,0.5,3.4000000000000066,0.1,False
718,72.0,2.0,0.5,3.4000000000000066,0.1,False
719,72.0,2.0,0.5,3.4000000000000066,0.1,False
720,73.0,2.0,0.5,3.500000000000006,0.1,False
721,73.0,2.0,0.5,3.500000000000006,0.1,False
722,73.0,2.0,0.5,3.500000000000006,0.1,False
723,73.0,2.0,0.5,3.500000000000006,0.1,False
724,73.0,2.0,0.5,3.500000000000006,0.1,False
725,73.0,2.0,0.5,3.500000000000006,0.1,False
726,73.0,2.0,0.5,3.500000000000006,0.1,False
727,73.0,2.0,0.5,3.500000000000006,0.1,False
728,73.0,2.0,0.5,3.500000000000006,0.1,False
729,73.0,2.0,0.5,3.500000000000006,0.1,False
730,74.0,2.0,0.5,3.600000000000006,0.1,False
731,74.0,2.0,0.5,3.600000000000006,0.1,False
732,74.0,2.0,0.5,3.600000000000006,0.1,False
733,74.0,2.0,0.5,3.600000000000006,0.1,False
734,74.0,2.0,0.5,3.600000000000006,0.1,False
735,74.0,2.0,0.5,3.600000000000006,0.1,False
736,74.0,2.0,0.5,3.600000000000006,0.1,False
737,74.0,2.0,0.5,3.600000000000006,0.1,False
738,74.0,2.0,0.5,3.600000000000006,0.1,False
739,74.0,2.0,0.5,3.600000000000006,0.1,False
740,75.0,2.0,0.5,3.7000000000000064,0.1,False
741,75.0,2.0,0.5,3.7000000000000064,0.1,False
742,75.0,2.0,0.5,3.7000000000000064,0.1,False
743,75.0,2.0,0.5,3.7000000000000064,0.1,False
744,75.0,2.0,0.5,3.7000000000000064,0.1,False
745,75.0,2.0,0.5,3.7000000000000064,0.1,False
746,75.0,2.0,0.5,3.7000000000000064,0.1,False
747,75.0,2.0,0.5,3.7000000000000064,0.1,False
748,75.0,2.0,0.5,3.7000000000000064,0.1,False
749,75.0,2.0,0.5,3.7000000000000064,0.1,False
750,76.0,2.0,0.5,3.800000000000007,0.1,False
751,76.0,2.0,0.5,3.800000000000007,0.1,False
752,76.0,2.0,0.5,3.800000000000007,0.1,False
753,76.0,2.0,0.5,3.800000000000007,0.1,False
754,76.0,2.0,0.5,3.800000000000007,0.1,False
755,76.0,2.0,0.5,3.800000000000007,0.1,False
756,76.0,2.0,0.5,3.800000000000007,0.1,False
757,76.0,2.0,0.5,3.800000000000007,0.1,False
758,76.0,2.0,0.5,3.800000000000007,0.1,False
759,76.0,2.0,0.5,3.800000000000007,0.1,False
760,77.0,2.0,0.5,3.900000000000007,0.1,False
761,77.0,2.0,0.5,3.900000000000007,0.1,False
762,77.0,2.0,0.5,3.900000000000007,0.1,False
763,77.0,2.0,0.5,3.900000000000007,0.1,False
764,77.0,2.0,0.5,3.900000000000007,0.1,False
765,77.0,2.0,0.5,3.900000000000007,0.1,False
766,77.0,2.0,0.5,3.900000000000007,0.1,False
767,77.0,2.0,0.5,3.900000000000007,0.1,False
768,77.0,2.0,0.5,3.900000000000007,0.1,False
769,77.0,2.0,0.5,3.900000000000007,0.1,False
770,78.0,2.0,0.5,4.000000000000006,0.1,False
771,78.0,2.0,0.5,4.000000000000006,0.1,False
772,78.0,2.0,0.5,4.000000000000006,0.1,False
773,78.0,2.0,0.5,4.000000000000006,0.1,False
774,78.0,2.0,0.5,4.000000000000006,0.1,False
775,78.0,2.0,0.5,4.000000000000006,0.1,False
776,78.0,2.0,0.5,4.000000000000006,0.1,False
777,78.0,2.0,0.5,4.000000000000006,0.1,False
778,78.0,2.0,0.5,4.000000000000006,0.1,False
779,78.0,2.0,0.5,4.000000000000006,0.1,False
780,79.0,2.0,0.5,4.100000000000007,0.1,False
781,79.0,2.0,0.5,4.100000000000007,0.1,False
782,79.0,2.0,0.5,4.100000000000007,0.1,False
783,79.0,2.0,0.5,4.100000000000007,0.1,False
784,79.0,2.0,0.5,4.100000000000007,0.1,False
785,79.0,2.0,0.5,4.100000000000007,0.1,False
786,79.0,2.0,0.5,4.100000000000007,0.1,False
787,79.0,2.0,0.5,4.100000000000007,0.1,False
788,79.0,2.0,0.5,4.100000000000007,0.1,False
789,79.0,2.0,0.5,4.100000000000007,0.1,False
790,80.0,2.0,0.5,4.200000000000007,0.1,False
791,80.0,2.0,0.5,4.200000000000007,0.1,False
792,80.0,2.0,0.5,4.200000000000007,0.1,False
793,80.0,2.0,0.5,4.200000000000007,0.1,False
794,80.0,2.0,0.5,4.200000000000007,0.1,False
795,80.0,2.0,0.5,4.200000000000007,0.1,False
796,80.0,2.0,0.5,4.200000000000007,0.1,False
797,80.0,2.0,0.5,4.200000000000007,0.1,False
798,80.0,2.0,0.5,4.200000000000007,0.1,False
799,80.0,2.0,0.5,4.200000000000007,0.1,False
800,81.0,2.0,0.5,4.300000000000007,0.1,False
801,81.0,2.0,0.5,4.300000000000007,0.1,False
802,81.0,2.0,0.5,4.300000000000007,0.1,False
803,81.0,2.0,0.5,4.300000000000007,0.1,False
804,81.0,2.0,0.5,4.300000000000007,0.1,False
805,81.0,2.0,0.5,4.300000000000007,0.1,False
806,81.0,2.0,0.5,4.300000000000007,0.1,False
807,81.0,2.0,0.5,4.300000000000007,0.1,False
808,81.0,2.0,0.5,4.300000000000007,0.1,False
809,81.0,2.0,0.5,4.300000000000007,0.1,False
810,82.0,2.0,0.5,4.400000000000007,0.1,False
811,82.0,2.0,0.5,4.400000000000007,0.1,False
812,82.0,2.0,0.5,4.400000000000007,0.1,False
813,82.0,2.0,0.5,4.400000000000007,0.1,False
814,82.0,2.0,0.5,4.400000000000007,0.1,False
815,82.0,2.0,0.5,4.400000000000007,0.1,False
816,82.0,2.0,0.5,4.400000000000007,0.1,False
817,82.0,2.0,0.5,4.400000000000007,0.1,False
818,82.0,2.0,0.5,4.400000000000007,0.1,False
819,82.0,2.0,0.5,4.400000000000007,0.1,False
820,83.0,2.0,0.5,4.500000000000006,0.1,False
821,83.0,2.0,0.5,4.500000000000006,0.1,False
822,83.0,2.0,0.5,4.500000000000006,0.1,False
823,83.0,2.0,0.5,4.500000000000006,0.1,False
824,83.0,2.0,0.5,4.500000000000006,0.1,False
825,83.0,2.0,0.5,4.500000000000006,0.1,False
826,83.0,2.0,0.5,4.500000000000006,0.1,False
827,83.0,2.0,0.5,4.500000000000006,0.1,False
828,83.0,2.0,0.5,4.500000000000006,0.1,False
829,83.0,2.0,0.5,4.500000000000006,0.1,False
830,84.0,2.0,0.5,4.600000000000008,0.1,False
831,84.0,2.0,0.5,4.600000000000008,0.1,False
832,84.0,2.0,0.5,4.600000000000008,0.1,False
833,84.0,2.0,0.5,4.600000000000008,0.1,False
834,84.0,2.0,0.5,4.600000000000008,0.1,False
835,84.0,2.0,0.5,4.600000000000008,0.1,False
836,84.0,2.0,0.5,4.600000000000008,0.1,False
837,84.0,2.0,0.5,4.600000000000008,0.1,False
838,84.0,2.0,0.5,4.600000000000008,0.1,False
839,84.0,2.0,0.5,4.600000000000008,0.1,False
840,1.0,2.0,0.5,-3.7,0.2,True
841,1.0,2.0,0.5,-3.7,0.2,True
842,1.0,2.0,0.5,-3.7,0.2,True
843,1.0,2.0,0.5,-3.7,0.2,True
844,1.0,2.0,0.5,-3.7,0.2,True
845,1.0,2.0,0.5,-3.7,0.2,True
846,1.0,2.0,0.5,-3.7,0.2,True
847,1.0,2.0,0.5,-3.7,0.2,True
848,1.0,2.0,0.5,-3.7,0.2,True
849,1.0,2.0,0.5,-3.7,0.2,True
850,2.0,2.0,0.5,-3.6,0.2,True
851,2.0,2.0,0.5,-3.6,0.2,True
852,2.0,2.0,0.5,-3.6,0.2,True
853,2.0,2.0,0.5,-3.6,0.2,True
854,2.0,2.0,0.5,-3.6,0.2,True
855,2.0,2.0,0.5,-3.6,0.2,True
856,2.0,2.0,0.5,-3.6,0.2,True
857,2.0,2.0,0.5,-3.6,0.2,True
858,2.0,2.0,0.5,-3.6,0.2,True
859,2.0,2.0,0.5,-3.6,0.2,True
860,3.0,2.0,0.5,-3.5,0.2,True
861,3.0,2.0,0.5,-3.5,0.2,True
862,3.0,2.0,0.5,-3.5,0.2,True
863,3.0,2.0,0.5,-3.5,0.2,True
864,3.0,2.0,0.5,-3.5,0.2,True
865,3.0,2.0,0.5,-3.5,0.2,True
866,3.0,2.0,0.5,-3.5,0.2,True
867,3.0,2.0,0.5,-3.5,0.2,True
868,3.0,2.0,0.5,-3.5,0.2,True
869,3.0,2.0,0.5,-3.5,0.2,True
870,4.0,2.0,0.5,-3.4,0.2,True
871,4.0,2.0,0.5,-3.4,0.2,True
872,4.0,2.0,0.5,-3.4,0.2,True
873,4.0,2.0,0.5,-3.4,0.2,True
874,4.0,2.0,0.5,-3.4,0.2,True
875,4.0,2.0,0.5,-3.4,0.2,True
876,4.0,2.0,0.5,-3.4,0.2,True
877,4.0,2.0,0.5,-3.4,0.2,True
878,4.0,2.0,0.5,-3.4,0.2,True
879,4.0,2.0,0.5,-3.4,0.2,True
880,5.0,2.0,0.5,-3.3,0.2,True
881,5.0,2.0,0.5,-3.3,0.2,True
882,5.0,2.0,0.5,-3.3,0.2,True
883,5.0,2.0,0.5,-3.3,0.2,True
884,5.0,2.0,0.5,-3.3,0.2,True
885,5.0,2.0,0.5,-3.3,0.2,True
886,5.0,2.0,0.5,-3.3,0.2,True
887,5.0,2.0,0.5,-3.3,0.2,True
888,5.0,2.0,0.5,-3.3,0.2,True
889,5.0,2.0,0.5,-3.3,0.2,True
890,6.0,2.0,0.5,-3.2,0.2,True
891,6.0,2.0,0.5,-3.2,0.2,True
892,6.0,2.0,0.5,-3.2,0.2,True
893,6.0,2.0,0.5,-3.2,0.2,True
894,6.0,2.0,0.5,-3.2,0.2,True
895,6.0,2.0,0.5,-3.2,0.2,True
896,6.0,2.0,0.5,-3.2,0.2,True
897,6.0,2.0,0.5,-3.2,0.2,True
898,6.0,2.0,0.5,-3.2,0.2,True
899,6.0,2.0,0.5,-3.2,0.2,True
900,7.0,2.0,0.5,-3.1,0.2,True
901,7.0,2.0,0.5,-3.1,0.2,True
902,7.0,2.0,0.5,-3.1,0.2,True
903,7.0,2.0,0.5,-3.1,0.2,True
904,7.0,2.0,0.5,-3.1,0.2,True
905,7.0,2.0,0.5,-3.1,0.2,True
906,7.0,2.0,0.5,-3.1,0.2,True
907,7.0,2.0,0.5,-3.1,0.2,True
908,7.0,2.0,0.5,-3.1,0.2,True
909,7.0,2.0,0.5,-3.1,0.2,True
910,8.0,2.0,0.5,-3.0,0.2,True
911,8.0,2.0,0.5,-3.0,0.2,True
912,8.0,2.0,0.5,-3.0,0.2,True
913,8.0,2.0,0.5,-3.0,0.2,True
914,8.0,2.0,0.5,-3.0,0.2,True
915,8.0,2.0,0.5,-3.0,0.2,True
916,8.0,2.0,0.5,-3.0,0.2,True
917,8.0,2.0,0.5,-3.0,0.2,True
918,8.0,2.0,0.5,-3.0,0.2,True
919,8.0,2.0,0.5,-3.0,0.2,True
920,9.0,2.0,0.5,-2.8999999999999995,0.2,True
921,9.0,2.0,0.5,-2.8999999999999995,0.2,True
922,9.0,2.0,0.5,-2.8999999999999995,0.2,True
923,9.0,2.0,0.5,-2.8999999999999995,0.2,True
924,9.0,2.0,0.5,-2.8999999999999995,0.2,True
925,9.0,2.0,0.5,-2.8999999999999995,0.2,True
926,9.0,2.0,0.5,-2.8999999999999995,0.2,True
927,9.0,2.0,0.5,-2.8999999999999995,0.2,True
928,9.0,2.0,0.5,-2.8999999999999995,0.2,True
929,9.0,2.0,0.5,-2.8999999999999995,0.2,True
930,10.0,2.0,0.5,-2.7999999999999994,0.2,True
931,10.0,2.0,0.5,-2.7999999999999994,0.2,True
932,10.0,2.0,0.5,-2.7999999999999994,0.2,True
933,10.0,2.0,0.5,-2.7999999999999994,0.2,True
934,10.0,2.0,0.5,-2.7999999999999994,0.2,True
935,10.0,2.0,0.5,-2.7999999999999994,0.2,True
936,10.0,2.0,0.5,-2.7999999999999994,0.2,True
937,10.0,2.0,0.5,-2.7999999999999994,0.2,True
938,10.0,2.0,0.5,-2.7999999999999994,0.2,True
939,10.0,2.0,0.5,-2.7999999999999994,0.2,True
940,11.0,2.0,0.5,-2.6999999999999997,0.2,True
941,11.0,2.0,0.5,-2.6999999999999997,0.2,True
942,11.0,2.0,0.5,-2.6999999999999997,0.2,True
943,11.0,2.0,0.5,-2.6999999999999997,0.2,True
944,11.0,2.0,0.5,-2.6999999999999997,0.2,True
945,11.0,2.0,0.5,-2.6999999999999997,0.2,True
946,11.0,2.0,0.5,-2.6999999999999997,0.2,True
947,11.0,2.0,0.5,-2.6999999999999997,0.2,True
948,11.0,2.0,0.5,-2.6999999999999997,0.2,True
949,11.0,2.0,0.5,-2.6999999999999997,0.2,True
950,12.0,2.0,0.5,-2.599999999999999,0.2,True
951,12.0,2.0,0.5,-2.599999999999999,0.2,True
952,12.0,2.0,0.5,-2.599999999999999,0.2,True
953,12.0,2.0,0.5,-2.599999999999999,0.2,True
954,12.0,2.0,0.5,-2.599999999999999,0.2,True
955,12.0,2.0,0.5,-2.599999999999999,0.2,True
956,12.0,2.0,0.5,-2.599999999999999,0.2,True
957,12.0,2.0,0.5,-2.599999999999999,0.2,True
958,12.0,2.0,0.5,-2.599999999999999,0.2,True
959,12.0,2.0,0.5,-2.599999999999999,0.2,True
960,13.0,2.0,0.5,-2.499999999999999,0.2,True
961,13.0,2.0,0.5,-2.499999999999999,0.2,True
962,13.0,2.0,0.5,-2.499999999999999,0.2,True
963,13.0,2.0,0.5,-2.499999999999999,0.2,True
964,13.0,2.0,0.5,-2.499999999999999,0.2,True
965,13.0,2.0,0.5,-2.499999999999999,0.2,True
966,13.0,2.0,0.5,-2.499999999999999,0.2,True
967,13.0,2.0,0.5,-2.499999999999999,0.2,True
968,13.0,2.0,0.5,-2.499999999999999,0.2,True
969,13.0,2.0,0.5,-2.499999999999999,0.2,True
970,14.0,2.0,0.5,-2.399999999999999,0.2,True
971,14.0,2.0,0.5,-2.399999999999999,0.2,True
972,14.0,2.0,0.5,-2.399999999999999,0.2,True
973,14.0,2.0,0.5,-2.399999999999999,0.2,True
974,14.0,2.0,0.5,-2.399999999999999,0.2,True
975,14.0,2.0,0.5,-2.399999999999999,0.2,True
