,Trial,Stimulus 1 Value,Stimulus 1 Std,Stimulus 2 Value,Stimulus 2 Std,Comparison Result
41552,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41553,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41554,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41555,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41556,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41557,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41558,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41559,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41560,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41561,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41562,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41563,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41564,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41565,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41566,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41567,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41568,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41569,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41570,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41571,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41572,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41573,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41574,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41575,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41576,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41577,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41578,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41579,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41580,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41581,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41582,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41583,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41584,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41585,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41586,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41587,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41588,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41589,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41590,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41591,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41592,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41593,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41594,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41595,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41596,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41597,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41598,11.0,0.0,0.1,-1.9999999999999991,0.6,True
41599,11.0,0.0,0.1,-1.9999999999999991,0.6,False
41600,12.0,0.0,0.1,-1.899999999999999,0.6,True
41601,12.0,0.0,0.1,-1.899999999999999,0.6,True
41602,12.0,0.0,0.1,-1.899999999999999,0.6,True
41603,12.0,0.0,0.1,-1.899999999999999,0.6,True
41604,12.0,0.0,0.1,-1.899999999999999,0.6,True
41605,12.0,0.0,0.1,-1.899999999999999,0.6,True
41606,12.0,0.0,0.1,-1.899999999999999,0.6,True
41607,12.0,0.0,0.1,-1.899999999999999,0.6,True
41608,12.0,0.0,0.1,-1.899999999999999,0.6,True
41609,12.0,0.0,0.1,-1.899999999999999,0.6,True
41610,12.0,0.0,0.1,-1.899999999999999,0.6,True
41611,12.0,0.0,0.1,-1.899999999999999,0.6,True
41612,12.0,0.0,0.1,-1.899999999999999,0.6,True
41613,12.0,0.0,0.1,-1.899999999999999,0.6,True
41614,12.0,0.0,0.1,-1.899999999999999,0.6,True
41615,12.0,0.0,0.1,-1.899999999999999,0.6,True
41616,12.0,0.0,0.1,-1.899999999999999,0.6,True
41617,12.0,0.0,0.1,-1.899999999999999,0.6,True
41618,12.0,0.0,0.1,-1.899999999999999,0.6,True
41619,12.0,0.0,0.1,-1.899999999999999,0.6,True
41620,12.0,0.0,0.1,-1.899999999999999,0.6,True
41621,12.0,0.0,0.1,-1.899999999999999,0.6,True
41622,12.0,0.0,0.1,-1.899999999999999,0.6,True
41623,12.0,0.0,0.1,-1.899999999999999,0.6,True
41624,12.0,0.0,0.1,-1.899999999999999,0.6,True
41625,12.0,0.0,0.1,-1.899999999999999,0.6,False
41626,12.0,0.0,0.1,-1.899999999999999,0.6,True
41627,12.0,0.0,0.1,-1.899999999999999,0.6,True
41628,12.0,0.0,0.1,-1.899999999999999,0.6,True
41629,12.0,0.0,0.1,-1.899999999999999,0.6,True
41630,12.0,0.0,0.1,-1.899999999999999,0.6,True
41631,12.0,0.0,0.1,-1.899999999999999,0.6,True
41632,12.0,0.0,0.1,-1.899999999999999,0.6,True
41633,12.0,0.0,0.1,-1.899999999999999,0.6,True
41634,12.0,0.0,0.1,-1.899999999999999,0.6,False
41635,12.0,0.0,0.1,-1.899999999999999,0.6,True
41636,12.0,0.0,0.1,-1.899999999999999,0.6,True
41637,12.0,0.0,0.1,-1.899999999999999,0.6,True
41638,12.0,0.0,0.1,-1.899999999999999,0.6,True
41639,12.0,0.0,0.1,-1.899999999999999,0.6,True
41640,12.0,0.0,0.1,-1.899999999999999,0.6,True
41641,12.0,0.0,0.1,-1.899999999999999,0.6,True
41642,12.0,0.0,0.1,-1.899999999999999,0.6,True
41643,12.0,0.0,0.1,-1.899999999999999,0.6,True
41644,12.0,0.0,0.1,-1.899999999999999,0.6,True
41645,12.0,0.0,0.1,-1.899999999999999,0.6,True
41646,12.0,0.0,0.1,-1.899999999999999,0.6,True
41647,12.0,0.0,0.1,-1.899999999999999,0.6,True
41648,12.0,0.0,0.1,-1.899999999999999,0.6,True
41649,12.0,0.0,0.1,-1.899999999999999,0.6,True
41650,12.0,0.0,0.1,-1.899999999999999,0.6,True
41651,12.0,0.0,0.1,-1.899999999999999,0.6,True
41652,12.0,0.0,0.1,-1.899999999999999,0.6,True
41653,12.0,0.0,0.1,-1.899999999999999,0.6,True
41654,12.0,0.0,0.1,-1.899999999999999,0.6,True
41655,12.0,0.0,0.1,-1.899999999999999,0.6,True
41656,12.0,0.0,0.1,-1.899999999999999,0.6,True
41657,12.0,0.0,0.1,-1.899999999999999,0.6,True
41658,12.0,0.0,0.1,-1.899999999999999,0.6,True
41659,12.0,0.0,0.1,-1.899999999999999,0.6,True
41660,12.0,0.0,0.1,-1.899999999999999,0.6,True
41661,12.0,0.0,0.1,-1.899999999999999,0.6,True
41662,12.0,0.0,0.1,-1.899999999999999,0.6,True
41663,12.0,0.0,0.1,-1.899999999999999,0.6,True
41664,12.0,0.0,0.1,-1.899999999999999,0.6,True
41665,12.0,0.0,0.1,-1.899999999999999,0.6,True
41666,12.0,0.0,0.1,-1.899999999999999,0.6,True
41667,12.0,0.0,0.1,-1.899999999999999,0.6,True
41668,12.0,0.0,0.1,-1.899999999999999,0.6,True
41669,12.0,0.0,0.1,-1.899999999999999,0.6,True
41670,12.0,0.0,0.1,-1.899999999999999,0.6,True
41671,12.0,0.0,0.1,-1.899999999999999,0.6,True
41672,12.0,0.0,0.1,-1.899999999999999,0.6,True
41673,12.0,0.0,0.1,-1.899999999999999,0.6,True
41674,12.0,0.0,0.1,-1.899999999999999,0.6,True
41675,12.0,0.0,0.1,-1.899999999999999,0.6,True
41676,12.0,0.0,0.1,-1.899999999999999,0.6,True
41677,12.0,0.0,0.1,-1.899999999999999,0.6,True
41678,12.0,0.0,0.1,-1.899999999999999,0.6,True
41679,12.0,0.0,0.1,-1.899999999999999,0.6,True
41680,12.0,0.0,0.1,-1.899999999999999,0.6,True
41681,12.0,0.0,0.1,-1.899999999999999,0.6,True
41682,12.0,0.0,0.1,-1.899999999999999,0.6,True
41683,12.0,0.0,0.1,-1.899999999999999,0.6,True
41684,12.0,0.0,0.1,-1.899999999999999,0.6,True
41685,12.0,0.0,0.1,-1.899999999999999,0.6,True
41686,12.0,0.0,0.1,-1.899999999999999,0.6,True
41687,12.0,0.0,0.1,-1.899999999999999,0.6,True
41688,12.0,0.0,0.1,-1.899999999999999,0.6,True
41689,12.0,0.0,0.1,-1.899999999999999,0.6,True
41690,12.0,0.0,0.1,-1.899999999999999,0.6,True
41691,12.0,0.0,0.1,-1.899999999999999,0.6,True
41692,12.0,0.0,0.1,-1.899999999999999,0.6,True
41693,12.0,0.0,0.1,-1.899999999999999,0.6,True
41694,12.0,0.0,0.1,-1.899999999999999,0.6,True
41695,12.0,0.0,0.1,-1.899999999999999,0.6,True
41696,12.0,0.0,0.1,-1.899999999999999,0.6,True
41697,12.0,0.0,0.1,-1.899999999999999,0.6,True
41698,12.0,0.0,0.1,-1.899999999999999,0.6,True
41699,12.0,0.0,0.1,-1.899999999999999,0.6,True
41700,13.0,0.0,0.1,-1.799999999999999,0.6,True
41701,13.0,0.0,0.1,-1.799999999999999,0.6,True
41702,13.0,0.0,0.1,-1.799999999999999,0.6,True
41703,13.0,0.0,0.1,-1.799999999999999,0.6,True
41704,13.0,0.0,0.1,-1.799999999999999,0.6,True
41705,13.0,0.0,0.1,-1.799999999999999,0.6,True
41706,13.0,0.0,0.1,-1.799999999999999,0.6,True
41707,13.0,0.0,0.1,-1.799999999999999,0.6,True
41708,13.0,0.0,0.1,-1.799999999999999,0.6,True
41709,13.0,0.0,0.1,-1.799999999999999,0.6,True
41710,13.0,0.0,0.1,-1.799999999999999,0.6,True
41711,13.0,0.0,0.1,-1.799999999999999,0.6,True
41712,13.0,0.0,0.1,-1.799999999999999,0.6,True
41713,13.0,0.0,0.1,-1.799999999999999,0.6,True
41714,13.0,0.0,0.1,-1.799999999999999,0.6,True
41715,13.0,0.0,0.1,-1.799999999999999,0.6,True
41716,13.0,0.0,0.1,-1.799999999999999,0.6,True
41717,13.0,0.0,0.1,-1.799999999999999,0.6,True
41718,13.0,0.0,0.1,-1.799999999999999,0.6,True
41719,13.0,0.0,0.1,-1.799999999999999,0.6,True
41720,13.0,0.0,0.1,-1.799999999999999,0.6,True
41721,13.0,0.0,0.1,-1.799999999999999,0.6,True
41722,13.0,0.0,0.1,-1.799999999999999,0.6,True
41723,13.0,0.0,0.1,-1.799999999999999,0.6,True
41724,13.0,0.0,0.1,-1.799999999999999,0.6,True
41725,13.0,0.0,0.1,-1.799999999999999,0.6,True
41726,13.0,0.0,0.1,-1.799999999999999,0.6,False
41727,13.0,0.0,0.1,-1.799999999999999,0.6,True
41728,13.0,0.0,0.1,-1.799999999999999,0.6,True
41729,13.0,0.0,0.1,-1.799999999999999,0.6,True
41730,13.0,0.0,0.1,-1.799999999999999,0.6,True
41731,13.0,0.0,0.1,-1.799999999999999,0.6,True
41732,13.0,0.0,0.1,-1.799999999999999,0.6,True
41733,13.0,0.0,0.1,-1.799999999999999,0.6,True
41734,13.0,0.0,0.1,-1.799999999999999,0.6,True
41735,13.0,0.0,0.1,-1.799999999999999,0.6,True
41736,13.0,0.0,0.1,-1.799999999999999,0.6,True
41737,13.0,0.0,0.1,-1.799999999999999,0.6,True
41738,13.0,0.0,0.1,-1.799999999999999,0.6,True
41739,13.0,0.0,0.1,-1.799999999999999,0.6,True
41740,13.0,0.0,0.1,-1.799999999999999,0.6,False
41741,13.0,0.0,0.1,-1.799999999999999,0.6,True
41742,13.0,0.0,0.1,-1.799999999999999,0.6,True
41743,13.0,0.0,0.1,-1.799999999999999,0.6,True
41744,13.0,0.0,0.1,-1.799999999999999,0.6,True
41745,13.0,0.0,0.1,-1.799999999999999,0.6,True
41746,13.0,0.0,0.1,-1.799999999999999,0.6,True
41747,13.0,0.0,0.1,-1.799999999999999,0.6,True
41748,13.0,0.0,0.1,-1.799999999999999,0.6,True
41749,13.0,0.0,0.1,-1.799999999999999,0.6,True
41750,13.0,0.0,0.1,-1.799999999999999,0.6,True
41751,13.0,0.0,0.1,-1.799999999999999,0.6,True
41752,13.0,0.0,0.1,-1.799999999999999,0.6,True
41753,13.0,0.0,0.1,-1.799999999999999,0.6,True
41754,13.0,0.0,0.1,-1.799999999999999,0.6,True
41755,13.0,0.0,0.1,-1.799999999999999,0.6,True
41756,13.0,0.0,0.1,-1.799999999999999,0.6,True
41757,13.0,0.0,0.1,-1.799999999999999,0.6,True
41758,13.0,0.0,0.1,-1.799999999999999,0.6,True
41759,13.0,0.0,0.1,-1.799999999999999,0.6,True
41760,13.0,0.0,0.1,-1.799999999999999,0.6,True
41761,13.0,0.0,0.1,-1.799999999999999,0.6,True
41762,13.0,0.0,0.1,-1.799999999999999,0.6,True
41763,13.0,0.0,0.1,-1.799999999999999,0.6,True
41764,13.0,0.0,0.1,-1.799999999999999,0.6,True
41765,13.0,0.0,0.1,-1.799999999999999,0.6,True
41766,13.0,0.0,0.1,-1.799999999999999,0.6,True
41767,13.0,0.0,0.1,-1.799999999999999,0.6,True
41768,13.0,0.0,0.1,-1.799999999999999,0.6,True
41769,13.0,0.0,0.1,-1.799999999999999,0.6,True
41770,13.0,0.0,0.1,-1.799999999999999,0.6,True
41771,13.0,0.0,0.1,-1.799999999999999,0.6,True
41772,13.0,0.0,0.1,-1.799999999999999,0.6,True
41773,13.0,0.0,0.1,-1.799999999999999,0.6,True
41774,13.0,0.0,0.1,-1.799999999999999,0.6,True
41775,13.0,0.0,0.1,-1.799999999999999,0.6,True
41776,13.0,0.0,0.1,-1.799999999999999,0.6,True
41777,13.0,0.0,0.1,-1.799999999999999,0.6,True
41778,13.0,0.0,0.1,-1.799999999999999,0.6,True
41779,13.0,0.0,0.1,-1.799999999999999,0.6,True
41780,13.0,0.0,0.1,-1.799999999999999,0.6,True
41781,13.0,0.0,0.1,-1.799999999999999,0.6,True
41782,13.0,0.0,0.1,-1.799999999999999,0.6,True
41783,13.0,0.0,0.1,-1.799999999999999,0.6,True
41784,13.0,0.0,0.1,-1.799999999999999,0.6,True
41785,13.0,0.0,0.1,-1.799999999999999,0.6,True
41786,13.0,0.0,0.1,-1.799999999999999,0.6,True
41787,13.0,0.0,0.1,-1.799999999999999,0.6,True
41788,13.0,0.0,0.1,-1.799999999999999,0.6,True
41789,13.0,0.0,0.1,-1.799999999999999,0.6,True
41790,13.0,0.0,0.1,-1.799999999999999,0.6,True
41791,13.0,0.0,0.1,-1.799999999999999,0.6,True
41792,13.0,0.0,0.1,-1.799999999999999,0.6,True
41793,13.0,0.0,0.1,-1.799999999999999,0.6,True
41794,13.0,0.0,0.1,-1.799999999999999,0.6,True
41795,13.0,0.0,0.1,-1.799999999999999,0.6,True
41796,13.0,0.0,0.1,-1.799999999999999,0.6,False
41797,13.0,0.0,0.1,-1.799999999999999,0.6,True
41798,13.0,0.0,0.1,-1.799999999999999,0.6,True
41799,13.0,0.0,0.1,-1.799999999999999,0.6,True
41800,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41801,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41802,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41803,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41804,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41805,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41806,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41807,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41808,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41809,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41810,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41811,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41812,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41813,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41814,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41815,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41816,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41817,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41818,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41819,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41820,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41821,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41822,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41823,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41824,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41825,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41826,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41827,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41828,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41829,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41830,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41831,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41832,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41833,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41834,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41835,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41836,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41837,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41838,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41839,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41840,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41841,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41842,14.0,0.0,0.1,-1.6999999999999988,0.6,False
41843,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41844,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41845,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41846,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41847,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41848,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41849,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41850,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41851,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41852,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41853,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41854,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41855,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41856,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41857,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41858,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41859,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41860,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41861,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41862,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41863,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41864,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41865,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41866,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41867,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41868,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41869,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41870,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41871,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41872,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41873,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41874,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41875,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41876,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41877,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41878,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41879,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41880,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41881,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41882,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41883,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41884,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41885,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41886,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41887,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41888,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41889,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41890,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41891,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41892,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41893,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41894,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41895,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41896,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41897,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41898,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41899,14.0,0.0,0.1,-1.6999999999999988,0.6,True
41900,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41901,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41902,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41903,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41904,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41905,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41906,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41907,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41908,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41909,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41910,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41911,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41912,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41913,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41914,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41915,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41916,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41917,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41918,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41919,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41920,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41921,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41922,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41923,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41924,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41925,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41926,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41927,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41928,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41929,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41930,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41931,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41932,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41933,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41934,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41935,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41936,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41937,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41938,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41939,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41940,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41941,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41942,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41943,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41944,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41945,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41946,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41947,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41948,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41949,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41950,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41951,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41952,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41953,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41954,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41955,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41956,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41957,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41958,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41959,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41960,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41961,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41962,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41963,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41964,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41965,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41966,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41967,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41968,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41969,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41970,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41971,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41972,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41973,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41974,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41975,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41976,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41977,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41978,15.0,0.0,0.1,-1.5999999999999988,0.6,False
41979,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41980,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41981,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41982,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41983,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41984,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41985,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41986,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41987,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41988,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41989,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41990,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41991,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41992,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41993,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41994,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41995,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41996,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41997,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41998,15.0,0.0,0.1,-1.5999999999999988,0.6,True
41999,15.0,0.0,0.1,-1.5999999999999988,0.6,True
42000,16.0,0.0,0.1,-1.499999999999999,0.6,True
42001,16.0,0.0,0.1,-1.499999999999999,0.6,True
42002,16.0,0.0,0.1,-1.499999999999999,0.6,True
42003,16.0,0.0,0.1,-1.499999999999999,0.6,True
42004,16.0,0.0,0.1,-1.499999999999999,0.6,True
42005,16.0,0.0,0.1,-1.499999999999999,0.6,True
42006,16.0,0.0,0.1,-1.499999999999999,0.6,True
42007,16.0,0.0,0.1,-1.499999999999999,0.6,True
